student_id,index
D0534708,162308
D0534713,162313
D0534717,162322
D0534765,162346
D0534768,162349
D0534771,162354
D0534776,162366
D0534779,162375
D0534792,162387
D0534795,162395
D0534852,162427
D0534893,162443
D0534909,162446
D0534941,162459
D0534946,162468
D0534976,162482
D0534993,162499
D0535007,162509
D0535008,162518
D0535023,162534
D0535025,162545
D0535031,162559
D0535053,162575
D0535060,162583
D0535084,162590
D0535097,162607
D0535117,162616
D0535142,162621
D0535197,162649
D0535209,162680
D0535234,162693
D0535246,162700
D0535265,162713
D0535281,162719
D0535306,162735
D0535338,162750
D0535374,162767
D0535410,162788
D0535419,162796
D0535427,162806
D0535445,162811
D0535466,162819
D0535480,162828
D0535506,162850
D0535509,162855
D0535525,162872
D0535570,162901
D0535581,162910
D0535621,162951
D0535638,162956
D0535666,162964
D0535686,162972
D0535692,162980
D0535697,162996
D0535699,163005
D0535715,163012
D0535719,163019
D0535730,163027
D0535733,163037
D0535744,163056
D0535797,163084
D0535822,163102
D0535824,163111
D0535841,163114
D0535864,163127
D0535884,163137
D0535921,163177
D0535929,163185
D0535958,163204
D0535970,163211
D0535984,163225
D0536044,163250
D0536049,163268
D0536052,163275
D0536117,163296
D0536128,163305
D0536129,163312
D0536164,163320
D0536181,163344
D0536210,163353
D0536241,163362
D0536257,163375
D0536274,163384
D0536278,163394
D0536303,163412
D0536319,163419
D0536325,163426
D0536329,163435
D0536347,163447
D0536432,163480
D0536483,163501
D0536543,163537
D0536548,163546
D0536581,163560
D0536611,163576
D0536623,163581
D0536652,163590
D0536661,163597
D0536677,163602
D0536693,163618
D0536705,163627
D0536712,163636
D0536720,163646
D0536753,163655
D0536756,163663
D0536765,163674
D0536794,163687
D0536803,163702
D0536805,163710
D0536810,163719
D0536844,163735
D0536878,163773
D0536926,163784
D0536950,163813
D0536951,163822
D0536961,163829
D0536971,163839
D0536980,163844
D0536990,163855
D0536993,163872
D0537015,163875
D0537062,163913
D0537070,163918
D0537118,163942
D0537174,163964
D0537176,163969
D0537198,163992
D0537239,164009
D0537249,164014
D0537258,164023
D0537293,164042
D0537320,164066
D0537379,164096
D0537386,164103
D0537409,164114
D0537417,164121
D0537420,164136
D0537428,164149
D0537475,164176
D0537484,164181
D0537541,164192
D0537552,164215
D0537553,164224
D0537558,164233
D0537563,164242
D0537565,164249
D0537568,164257
D0537583,164271
D0537626,164318
D0537708,164330
D0537718,164339
D0537732,164345
D0537774,164369
D0537798,164379
D0537821,164384
D0537848,164397
D0537855,164406
D0537867,164411
D0537895,164440
D0537926,164465
D0537944,164474
D0537950,164491
D0537956,164501
D0537985,164525
D0537989,164538
D0538006,164560
D0538045,164586
D0538049,164595
D0538055,164602
D0538085,164634
D0538094,164639
D0538101,164647
D0538109,164654
D0538159,164665
D0538165,164678
D0538168,164686
D0538177,164694
D0538226,164706
D0538238,164714
D0538249,164721
D0538262,164726
D0538297,164731
D0538310,164753
D0538320,164761
D0538329,164768
D0538336,164780
D0538343,164783
D0538360,164797
D0538398,164814
D0538405,164823
D0538413,164828
D0538430,164845
D0538454,164859
D0538481,164871
D0538501,164880
D0538504,164892
D0538604,164916
D0538619,164928
D0538626,164933
D0538677,164955
D0538729,164963
D0538733,164970
D0538754,164977
D0538757,164985
D0538771,164998
D0538773,165007
D0538816,165028
D0538852,165034
D0538867,165049
D0538882,165058
D0538887,165075
D0538909,165088
D0538934,165109
D0538980,165115
D0538987,165124
D0538994,165148
D0539006,165163
D0539007,165171
D0539010,165179
D0539014,165187
D0539016,165209
D0539049,165233
D0539058,165238
D0539077,165253
D0539113,165260
D0539163,165270
D0539222,165301
D0539242,165325
D0539247,165334
D0539271,165358
D0539272,165367
D0539279,165396
D0539302,165405
D0539312,165410
D0539317,165417
D0539359,165434
D0539364,165443
D0539387,165450
D0539405,165455
D0539433,165470
D0539477,165485
D0539508,165492
D0539529,165497
D0539544,165504
D0539559,165509
D0539578,165514
D0539616,165524
D0539633,165543
D0539647,165559
D0539670,165574
D0539683,165583
D0539694,165588
D0539717,165596
D0539732,165615
D0539742,165622
D0539812,165662
D0539817,165669
D0539845,165677
D0539866,165685
D0539901,165700
D0539907,165708
D0539940,165713
D0539943,165722
D0539969,165734
D0539986,165749
D0540018,165765
D0540021,165776
D0540050,165797
D0540071,165804
D0540099,165821
D0540108,165841
D0540127,165854
D0540141,165863
D0540148,165867
D0540152,165876
D0540164,165883
D0540180,165902
D0540186,165907
D0540191,165916
D0540210,165928
D0540220,165940
D0540263,165953
D0540275,165962
D0540314,165979
D0540318,165984
D0540334,165989
D0540350,166021
D0540380,166049
D0540384,166052
D0540395,166062
D0540398,166069
D0540414,166084
D0540448,166093
D0540449,166098
D0540453,166107
D0540456,166118
D0540474,166133
D0540523,166141
D0540536,166146
D0540584,166163
D0540619,166175
D0540628,166182
D0540645,166188
D0540660,166196
D0540718,166263
D0540726,166268
D0540728,166278
D0540766,166289
D0540769,166296
D0540791,166313
D0540841,166336
D0540849,166345
D0540860,166351
D0540870,166356
D0540901,166378
D0540905,166383
D0540923,166389
D0540935,166403
D0540940,166412
D0540966,166425
D0540968,166434
D0540989,166452
D0541000,166461
D0541015,166466
D0541032,166483
D0541052,166496
D0541086,166519
D0541157,166527
D0541188,166549
D0541204,166567
D0541235,166578
D0541239,166585
D0541263,166594
D0541264,166599
D0541275,166606
D0541295,166614
D0541296,166621
D0541298,166625
D0541304,166633
D0541305,166640
D0541312,166674
D0541316,166684
D0541358,166693
D0541369,166702
D0541372,166709
D0541390,166716
D0541410,166728
D0541418,166735
D0541457,166747
D0541468,166759
D0541493,166780
D0541495,166785
D0541515,166799
D0541546,166828
D0541550,166834
D0541557,166843
D0541559,166852
D0541620,166868
D0541646,166893
D0541653,166902
D0541685,166920
D0541694,166936
D0541728,166964
D0541742,166971
D0541744,166981
D0541750,166990
D0541763,167008
D0541770,167017
D0541784,167026
D0541786,167033
D0541791,167042
D0541830,167077
D0541836,167088
D0541838,167103
D0541870,167116
D0541908,167133
D0541920,167149
D0541929,167156
D0541954,167169
D0541957,167178
D0542010,167191
D0542061,167200
D0542080,167212
D0542081,167219
D0542100,167228
D0542104,167237
D0542105,167240
D0542114,167249
D0542123,167271
D0542125,167276
D0542127,167291
D0542185,167329
D0542210,167344
D0542212,167351
D0542261,167369
D0542289,167378
D0542297,167395
D0542307,167412
D0542344,167437
D0542357,167455
D0542382,167458
D0542387,167466
D0542393,167475
D0542411,167495
D0542417,167502
D0542424,167509
D0542489,167527
D0542503,167535
D0542544,167567
D0542547,167575
D0542630,167605
D0542632,167614
D0542719,167655
D0542739,167681
D0542775,167696
D0542779,167706
D0542805,167732
D0542830,167750
D0542868,167756
D0542891,167768
D0542902,167788
D0542914,167796
D0542917,167801
D0542919,167806
D0542953,167822
D0542962,167827
D0542970,167836
D0542978,167841
D0542981,167850
D0543006,167872
D0543014,167881
D0543045,167924
D0543061,167941
D0543071,167950
D0543076,167955
D0543078,167962
D0543105,167974
D0543109,167985
D0543111,167989
D0543116,168001
D0543163,168029
D0543166,168038
D0543184,168046
D0543200,168068
D0543209,168077
D0543218,168082
D0543228,168105
D0543235,168118
D0543298,168153
D0543348,168189
D0543367,168199
D0543378,168209
D0543379,168218
D0543389,168225
D0543393,168230
D0543414,168239
D0543415,168249
D0543419,168261
D0543420,168269
D0543466,168290
D0543482,168306
D0543516,168320
D0543570,168360
D0543578,168365
D0543584,168372
D0543591,168380
D0543596,168387
D0543602,168396
D0543606,168404
D0543610,168413
D0543617,168420
D0543668,168443
D0543696,168452
D0543700,168461
D0543729,168475
D0543737,168488
D0543750,168503
D0543808,168520
D0543831,168529
D0543857,168548
D0543859,168555
D0543885,168560
D0543892,168564
D0543895,168573
D0543928,168578
D0543946,168585
D0543965,168594
D0543980,168616
D0544005,168633
D0544011,168651
D0544057,168665
D0544075,168670
D0544091,168675
D0544100,168683
D0544108,168691
D0544116,168704
D0544125,168707
D0544136,168716
D0544190,168732
D0544201,168746
D0544208,168753
D0544242,168765
D0544246,168774
D0544346,168799
D0544376,168853
D0544422,168872
D0544430,168885
D0544432,168893
D0544472,168909
D0544500,168925
D0544529,168950
D0544539,168963
D0544573,168995
D0544576,169004
D0544615,169022
D0544617,169030
D0544669,169061
D0544675,169069
D0544692,169074
D0544704,169081
D0544711,169089
D0544715,169105
D0544751,169127
D0544765,169141
D0544775,169144
D0544850,169158
D0544914,169198
D0544946,169224
D0544960,169229
D0544976,169236
D0544980,169247
D0545002,169270
D0545016,169275
D0545019,169280
D0545039,169304
D0545041,169313
D0545051,169319
D0545059,169327
D0545062,169336
D0545063,169343
D0545069,169346
D0545102,169366
D0545103,169373
D0545151,169378
D0545190,169381
D0545202,169396
D0545205,169401
D0545257,169417
D0545309,169422
D0545313,169427
D0545334,169460
D0545339,169468
D0545345,169473
D0545386,169488
D0545403,169504
D0545423,169511
D0545462,169542
D0545469,169549
D0545477,169557
D0545486,169560
D0545509,169576
D0545514,169585
D0545520,169599
D0545522,169612
D0545525,169617
D0545543,169642
D0545553,169650
D0545566,169667
D0545590,169698
D0545599,169710
D0545697,169719
D0545705,169728
D0545756,169757
D0545794,169773
D0545805,169794
D0545806,169804
D0545833,169817
D0545854,169828
D0545857,169837
D0545872,169846
D0545873,169855
D0545876,169870
D0545882,169885
D0545885,169894
D0545891,169899
D0545893,169904
D0545903,169913
D0545972,169932
D0545989,169939
D0545999,169946
D0546008,169955
D0546037,169965
D0546047,169970
D0546051,169977
D0546086,170005
D0546107,170013
D0546120,170021
D0546137,170028
D0546143,170037
D0546161,170047
D0546179,170056
D0546185,170064
D0546191,170069
D0546198,170077
D0546219,170082
D0546223,170098
D0546239,170114
D0546264,170140
D0546314,170165
D0546334,170179
D0546338,170190
D0546349,170196
D0546357,170201
D0546359,170209
D0546378,170233
D0546388,170238
D0546428,170261
D0546529,170312
D0546532,170328
D0546588,170352
D0546623,170393
D0546631,170402
D0546634,170405
D0546661,170412
D0546670,170420
D0546692,170429
D0546704,170448
D0546759,170459
D0546767,170464
D0546771,170469
D0546776,170474
D0546784,170479
D0546787,170486
D0546802,170493
D0546847,170512
D0546856,170521
D0546864,170530
D0546882,170537
D0546884,170546
D0546922,170574
D0546934,170583
D0546944,170600
D0546966,170607
D0546969,170618
D0546976,170627
D0546983,170642
D0546985,170647
D0546992,170656
D0546995,170665
D0547004,170672
D0547014,170677
D0547027,170691
D0547042,170700
D0547044,170709
D0547099,170739
D0547159,170759
D0547170,170767
D0547190,170778
D0547222,170809
D0547300,170830
D0547307,170841
D0547308,170846
D0547310,170858
D0547327,170876
D0547333,170886
D0547372,170918
D0547377,170928
D0547390,170935
D0547483,170951
D0547511,170956
D0547523,170968
D0547531,170976
D0547532,170979
D0547548,170992
D0547553,170997
D0547555,171009
D0547570,171012
D0547586,171025
D0547597,171047
D0547607,171054
D0547616,171061
D0547632,171073
D0547636,171080
D0547650,171103
D0547654,171108
D0547658,171117
D0547659,171126
D0547661,171131
D0547670,171147
D0547687,171156
D0547688,171168
D0547739,171194
D0547770,171205
D0547776,171208
D0547806,171224
D0547821,171248
D0547823,171253
D0547828,171258
D0547848,171275
D0547872,171283
D0547883,171288
D0547920,171297
D0547943,171312
D0547945,171321
D0547965,171324
D0547977,171331
D0547990,171347
D0548003,171356
D0548013,171361
D0548020,171369
D0548080,171391
D0548094,171396
D0548130,171430
D0548178,171442
D0548218,171463
D0548231,171472
D0548232,171480
D0548261,171501
D0548269,171519
D0548274,171528
D0548320,171555
D0548334,171567
D0548364,171595
D0548368,171605
D0548392,171624
D0548420,171643
D0548428,171651
D0548442,171659
D0548460,171684
D0548574,171687
D0548617,171720
D0548643,171735
D0548684,171748
D0548705,171764
D0548732,171777
D0548749,171784
D0548766,171799
D0548768,171808
D0548772,171817
D0548813,171836
D0548820,171844
D0548860,171872
D0548909,171903
D0548911,171913
D0548970,171949
D0548972,171963
D0548978,171976
D0548994,171981
D0549001,171986
D0549011,171999
D0549036,172028
D0549046,172036
D0549055,172041
D0549059,172046
D0549061,172051
D0549089,172056
D0549104,172066
D0549125,172071
D0549130,172084
D0549196,172109
D0549205,172124
D0549217,172133
D0549225,172141
D0549226,172146
D0549231,172159
D0549260,172183
D0549270,172197
D0549276,172216
D0549335,172256
D0549360,172269
D0549439,172299
D0549457,172307
D0549577,172364
D0549580,172383
D0549622,172399
D0549644,172417
D0549652,172424
D0549673,172429
D0549692,172453
D0549701,172458
D0549709,172473
D0549721,172480
D0549734,172489
D0549736,172501
D0549744,172506
D0549748,172511
D0549764,172523
D0549868,172583
D0549897,172596
D0549908,172610
D0549924,172617
D0549934,172622
D0549936,172627
D0550014,172682
D0550019,172687
D0550052,172705
D0550083,172725
D0550130,172745
D0550177,172774
D0550186,172788
D0550187,172797
D0550196,172802
D0550225,172813
D0550227,172818
D0550256,172850
D0550277,172853
D0550299,172865
D0550338,172891
D0550343,172896
D0550355,172914
D0550379,172921
D0550399,172926
D0550418,172935
D0550425,172940
D0550430,172947
D0550444,172961
D0550460,172966
D0550468,172975
D0550475,172984
D0550517,172996
D0550541,173005
D0550545,173014
D0550553,173022
D0550564,173027
D0550569,173036
D0550572,173045
D0550603,173067
D0550617,173076
D0550625,173081
D0550626,173094
D0550638,173099
D0550642,173104
D0550656,173114
D0550682,173119
D0550691,173128
D0550703,173139
D0550704,173148
D0550721,173155
D0550731,173168
D0550742,173177
D0550749,173186
D0550762,173195
D0550818,173211
D0550824,173228
D0550830,173237
D0550854,173251
D0550893,173272
D0550907,173275
D0550928,173284
D0550941,173289
D0550960,173306
D0550964,173313
D0550968,173321
D0550980,173340
D0550990,173352
D0550995,173365
D0551032,173381
D0551043,173389
D0551053,173398
D0551089,173430
D0551108,173435
D0551121,173463
D0551182,173524
D0551201,173533
D0551240,173551
D0551315,173599
D0551316,173607
D0551326,173623
D0551354,173640
D0551355,173649
D0551362,173654
D0551365,173662
D0551399,173667
D0551444,173687
D0551451,173700
D0551460,173720
D0551463,173735
D0551481,173743
D0551485,173751
D0551506,173758
D0551511,173761
D0551512,173768
D0551535,173780
D0551543,173785
D0551558,173797
D0551623,173826
D0551656,173843
D0551668,173848
D0551676,173853
D0551693,173885
D0551707,173894
D0551709,173901
D0551715,173908
D0551718,173925
D0551719,173944
D0551728,173966
D0551734,173987
D0551762,173996
D0551857,174049
D0551883,174068
D0551891,174077
D0551959,174090
D0551970,174100
D0551988,174108
D0552009,174128
D0552010,174133
D0552017,174146
D0552054,174155
D0552066,174175
D0552110,174209
D0552125,174226
D0552138,174234
D0552152,174241
D0552216,174254
D0552259,174284
D0552272,174299
D0552284,174309
D0552373,174343
D0552397,174360
D0552447,174365
D0552451,174382
D0552460,174391
D0552495,174408
D0552497,174418
D0552508,174431
D0552539,174445
D0552544,174462
D0552569,174479
D0552607,174502
D0552608,174507
D0552615,174514
D0552618,174519
D0552641,174540
D0552652,174547
D0552653,174552
D0552655,174561
D0552735,174589
D0552787,174603
D0552812,174615
D0552821,174633
D0552826,174653
D0552845,174662
D0552863,174665
D0552866,174672
D0552945,174700
D0552947,174709
D0552958,174717
D0552995,174731
D0552997,174740
D0553013,174749
D0553019,174758
D0553023,174767
D0553033,174784
D0553054,174809
D0553061,174824
D0553081,174833
D0553086,174841
D0553155,174875
D0553257,174923
D0553266,174937
D0553309,174954
D0553318,174959
D0553321,174968
D0553327,174971
D0553379,174983
D0553399,174996
D0553401,174999
D0553429,175024
D0553515,175054
D0553520,175061
D0553529,175066
D0553533,175069
D0553540,175078
D0553541,175087
D0553546,175097
D0553570,175106
D0553648,175131
D0553670,175134
D0553697,175167
D0553709,175176
D0553732,175197
D0553741,175210
D0553744,175219
D0553753,175228
D0553805,175250
D0553840,175263
D0553858,175277
D0553867,175291
D0553872,175299
D0553875,175308
D0553885,175319
D0553953,175343
D0553956,175350
D0553994,175359
D0554011,175405
D0554032,175424
D0554079,175454
D0554128,175462
D0554129,175467
D0554130,175476
D0554185,175484
D0554193,175492
D0554205,175502
D0554208,175509
D0554225,175522
D0554241,175538
D0554254,175546
D0554334,175579
D0554394,175594
D0554451,175628
D0554471,175641
D0554476,175650
D0554487,175665
D0554514,175674
D0554534,175683
D0554544,175697
D0554553,175705
D0554557,175713
D0554576,175735
D0554583,175755
D0554606,175772
D0554663,175808
D0554664,175815
D0554668,175823
D0554678,175846
D0554699,175858
D0554711,175863
D0554730,175888
D0554752,175893
D0554763,175907
D0554766,175916
D0554789,175921
D0554801,175928
D0554803,175936
D0554910,175984
D0554931,175993
D0554935,175998
D0554937,176003
D0554941,176011
D0554949,176020
D0554955,176030
D0554958,176040
D0554960,176049
D0554974,176056
D0554991,176077
D0554999,176086
D0555023,176101
D0555042,176116
D0555044,176125
D0555065,176140
D0555071,176148
D0555073,176167
D0555093,176187
D0555150,176196
D0555160,176216
D0555161,176226
D0555162,176231
D0555173,176236
D0555219,176254
D0555231,176259
D0555254,176266
D0555255,176277
D0555267,176285
D0555269,176290
