student_id,index
D004619802,12874
D004630319,12883
D004633495,12890
D004638490,12896
D004639503,12904
D004642527,12914
D004652144,12919
D004652762,12925
D004655572,12930
D004658955,12938
D004661863,12943
D004665403,12956
D004665601,12962
D004666806,12967
D004674771,12978
D004676218,12984
D004676874,12995
D004682721,13004
D004684060,13010
D004685678,13013
D004691891,13022
D004692447,13029
D004692805,13042
D004693833,13046
D004695851,13054
D004695974,13062
D004699545,13075
D004706274,13082
D004709251,13091
D004712923,13098
D004716952,13103
D004718239,13110
D004720072,13115
D004720645,13119
D004721482,13124
D004724506,13129
D004724933,13138
D004725381,13144
D004730309,13149
D004742685,13158
D004745174,13167
D004746867,13177
D004752615,13184
D004753292,13191
D004757405,13198
D004760474,13208
D004763710,13220
D004764182,13226
D004764694,13234
D004770060,13243
D004771159,13255
D004771661,13268
D004772224,13276
D004775249,13289
D004775447,13293
D004775546,13297
D004779735,13302
D004780175,13310
D004781189,13320
D004782179,13325
D004782223,13335
D004783275,13343
D004785200,13351
D004787860,13357
D004789529,13365
D004800040,13370
D004800422,13375
D004803553,13379
D004805762,13391
D004805779,13403
D004806622,13415
D004806943,13420
D004814726,13426
D004823148,13430
D004823810,13439
D004824527,13448
D004825029,13461
D004827764,13465
D004830535,13471
D004834113,13481
D004836124,13486
D004839231,13493
D004839859,13496
D004840077,13501
D004843085,13509
D004848769,13515
D004872559,13519
D004879220,13532
D004879558,13538
D004881094,13547
D004881117,13557
D004881926,13566
D004882336,13576
D004883005,13588
D004884545,13596
D004898153,13605
D004901037,13613
D004904915,13620
D004905592,13630
D004909309,13640
D004915805,13645
D004921318,13649
D004923770,13656
D004926078,13668
D004929598,13675
D004931317,13679
D004931409,13691
D004933526,13697
D004940487,13702
D004941910,13708
D004942337,13716
D004946366,13722
D004950998,13730
D004951643,13739
D004956839,13749
D004960294,13755
D004960324,13761
D004960720,13767
D004962335,13776
D004966821,13783
D004970514,13792
D004973188,13797
D004973416,13808
D004977308,13815
D004978398,13825
D004979180,13838
D004984153,13842
D004984641,13851
D004985082,13861
D004985426,13871
D004987857,13879
D004989165,13885
D004989684,13897
D004990321,13906
D004993285,13911
D004993773,13918
D004994077,13931
D004994596,13937
D005000852,13944
D005001156,13957
D005001224,13963
D005007097,13969
D005007431,13976
D005009930,13982
D005013968,13989
D005017317,13995
D005018031,14004
D005018123,14008
D005024346,14014
D005026029,14025
D005026326,14030
D005031702,14037
D005034154,14041
D005038190,14052
D005039876,14059
D005040629,14062
D005047444,14072
D005049110,14078
D005050901,14083
D005053308,14088
D005059898,14092
D005068685,14100
D005073351,14110
D005074662,14117
D005076352,14126
D005076819,14135
D005083022,14141
D005088638,14154
D005090013,14159
D005090211,14165
D005093144,14171
D005096572,14180
D005099016,14185
D005112289,14192
D005113712,14202
D005114900,14206
D005116720,14213
D005118274,14216
D005120079,14223
D005120338,14227
D005123322,14237
D005123575,14242
D005125609,14249
D005126842,14254
D005128174,14258
D005128754,14263
D005131662,14269
D005134458,14275
D005136148,14284
D005136926,14297
D005139552,14306
D005143085,14310
D005148189,14313
D005148899,14319
D005149858,14325
D005151264,14331
D005154043,14343
D005156283,14351
D005159604,14357
D005161997,14368
D005163991,14381
D005171682,14391
D005174348,14401
D005176243,14409
D005176496,14415
D005177714,14422
D005179060,14427
D005180868,14433
D005181728,14436
D005187034,14448
D005187621,14459
D005195442,14464
D005195589,14473
D005203543,14480
D005206308,14486
D005209019,14491
D005213856,14502
D005217052,14506
D005221691,14512
D005229208,14520
D005230976,14527
D005232710,14535
D005232932,14543
D005234509,14550
D005236282,14554
D005240265,14557
D005243037,14564
D005244904,14569
D005248582,14575
D005248742,14581
D005256792,14589
D005262151,14595
D005263080,14600
D005266852,14607
D005267996,14614
D005283941,14622
D005292974,14626
D005299546,14639
D005303670,14645
D005308569,14650
D005309603,14656
D005312672,14662
D005316656,14669
D005316892,14676
D005335763,14679
D005337934,14687
D005339082,14695
D005339723,14707
D005341603,14720
D005352470,14732
D005352593,14744
D005357215,14750
D005366606,14755
D005367511,14762
D005368204,14767
D005371716,14770
D005373321,14778
D005374038,14783
D005375455,14794
D005379507,14801
D005385775,14806
D005385973,14817
D005388196,14820
D005393725,14828
D005395620,14833
D005396993,14843
D005398133,14852
D005399369,14860
D005400386,14865
D005402441,14878
D005403318,14882
D005404445,14895
D005406227,14908
D005407668,14919
D005410804,14928
D005412426,14938
D005416547,14943
D005417261,14950
D005424337,14959
D005427871,14966
D005428502,14971
D005428625,14976
D005432202,14982
D005442393,14991
D005445424,14999
D005455140,15004
D005455935,15016
D005456260,15022
D005457052,15025
D005458813,15037
D005466313,15049
D005466740,15061
D005468263,15066
D005469703,15072
D005474318,15078
D005475513,15086
D005478163,15090
D005479351,15093
D005479658,15099
D005479788,15105
D005481712,15109
D005486571,15114
D005490011,15127
D005494842,15139
D005497997,15146
D005500765,15149
D005502530,15154
D005502752,15160
D005504206,15170
D005506651,15178
D005509881,15191
D005510399,15197
D005515509,15203
D005516940,15208
D005519132,15216
D005522743,15224
D005523733,15229
D005526659,15241
D005527687,15247
D005535057,15250
D005535286,15259
D005543120,15264
D005545216,15277
D005546602,15283
D005547258,15288
D005548316,15297
D005549672,15310
D005555529,15314
D005557127,15323
D005557370,15332
D005558780,15337
D005562060,15341
D005563678,15348
D005564422,15352
D005565238,15359
D005565436,15365
D005565993,15370
D005571697,15377
D005574841,15386
D005576302,15398
D005576555,15403
D005578726,15408
D005579495,15419
D005586097,15425
D005587117,15430
D005589081,15436
D005590148,15444
D005590438,15454
D005591978,15465
D005592203,15468
D005593026,15477
D005593064,15486
D005600489,15497
D005602520,15502
D005607914,15511
D005611249,15518
D005614233,15529
D005615797,15533
D005617944,15538
D005620371,15549
D005624928,15553
D005627707,15558
D005627899,15568
D005628742,15581
D005631810,15586
D005636549,15591
D005639991,15600
D005648788,15610
D005649426,15617
D005653126,15625
D005654260,15631
D005655311,15636
D005656738,15648
D005658183,15652
D005658374,15660
D005660605,15667
D005662272,15676
D005662937,15680
D005663255,15687
D005663910,15694
D005665068,15700
D005667857,15704
D005669295,15717
D005670574,15722
D005677658,15728
D005678617,15740
D005681891,15745
D005683932,15749
D005685998,15753
D005689057,15764
D005690930,15770
D005691876,15781
D005695010,15790
D005696468,15793
D005700035,15802
D005702749,15809
D005707119,15816
D005707225,15821
D005711109,15828
D005712472,15834
D005717101,15841
D005723454,15853
D005723485,15860
D005727506,15865
D005727964,15873
D005728886,15882
D005734016,15889
D005736492,15900
D005738649,15904
D005738953,15912
D005742318,15916
D005744794,15927
D005749508,15938
D005750764,15945
D005750948,15948
D005750993,15958
D005754427,15962
D005759002,15967
D005765683,15977
D005769322,15988
D005770632,15998
D005774890,16008
D005775514,16014
D005780952,16020
D005784882,16029
D005786503,16038
D005787562,16042
D005788712,16046
D005795512,16054
D005801039,16058
D005801367,16063
D005803989,16072
D005804825,16079
D005808106,16086
D005810420,16096
D005813728,16103
D005813766,16108
D005814046,16114
D005815494,16122
D005815593,16133
D005818334,16139
D005833801,16149
D005833931,16156
D005837885,16163
D005838509,16169
D005841233,16173
D005841592,16184
D005842117,16197
D005842520,16204
D005843985,16210
D005845064,16219
D005845316,16222
D005848355,16228
D005848386,16234
D005848669,16241
D005852970,16245
D005853120,16252
D005854974,16260
D005855476,16273
D005856077,16280
D005857180,16288
D005857395,16300
D005857555,16305
D005858118,16318
D005861583,16328
D005864096,16334
D005867998,16342
D005871131,16351
D005875016,16356
D005878758,16363
D005888290,16375
D005889846,16380
D005893348,16390
D005893416,16396
D005899210,16401
D005902521,16410
D005903849,16418
D005905263,16424
D005905430,16433
D005907816,16439
D005908813,16446
D005911615,16451
D005914531,16460
D005915736,16465
D005916764,16471
D005918461,16478
D005918744,16491
D005920525,16497
D005921317,16510
D005921805,16515
D005923519,16518
D005923977,16526
D005926664,16534
D005929061,16545
D005931392,16550
D005940219,16557
D005945023,16562
D005947638,16568
D005954292,16575
D005954506,16578
D005954759,16585
D005955367,16594
D005959242,16600
D005960125,16603
D005964291,16608
D005967230,16612
D005967773,16624
D005968954,16631
D005969340,16637
D005971695,16648
D005972746,16657
D005976454,16662
D005977956,16665
D005979578,16672
D005983155,16685
D005983353,16690
D005985746,16700
D005988716,16706
D005988983,16710
D005989492,16716
D005989805,16724
D005992027,16730
D005999378,16736
D006000110,16743
D006001827,16755
D006004064,16768
D006015060,16779
D006015534,16789
D006016524,16797
D006018504,16809
D006020019,16816
D006020651,16824
D006020712,16827
D006022174,16834
D006023416,16844
D006027353,16851
D006027605,16859
D006029227,16864
D006029272,16873
D006036195,16880
D006036744,16886
D006036928,16893
D006043391,16902
D006045715,16909
D006046545,16913
D006047931,16925
D006050894,16931
D006051167,16938
D006052539,16950
D006053437,16962
D006058302,16966
D006069315,16974
D006070816,16987
D006072636,16993
D006078515,17005
D006078966,17012
D006079017,17021
D006084707,17024
D006086176,17037
D006088194,17049
D006090395,17056
D006091002,17061
D006094676,17074
D006096410,17080
D006097103,17084
D006098667,17092
D006100155,17095
D006101909,17099
D006104511,17102
D006109578,17107
D006113339,17115
D006114381,17124
D006115470,17131
D006118938,17138
D006118990,17151
D006123635,17154
D006125196,17163
D006126315,17173
D006127374,17176
D006132866,17185
D006137557,17189
D006146023,17195
D006148645,17206
D006156961,17218
D006167455,17221
D006168063,17224
D006172305,17231
D006179212,17238
D006180447,17249
D006181123,17253
D006181321,17262
D006184308,17267
D006188269,17273
D006189808,17285
D006191467,17291
D006192143,17297
D006198312,17301
D006198848,17311
D006204815,17321
D006204914,17331
D006205003,17344
D006215583,17352
D006221089,17356
D006222345,17360
D006224172,17370
D006225087,17380
D006225155,17383
D006226572,17390
D006231927,17396
D006235055,17404
D006235369,17414
D006238018,17419
D006240295,17424
D006241612,17429
D006241896,17437
D006251604,17443
D006255534,17450
D006259853,17454
D006269067,17460
D006271664,17466
D006273705,17469
D006276560,17475
D006277734,17486
D006278489,17491
D006279998,17496
D006280215,17504
D006281694,17511
D006283148,17519
D006284251,17526
D006287351,17530
D006289614,17535
D006289812,17540
D006290351,17544
D006292454,17551
D006293154,17559
D006293192,17569
D006294304,17575
D006298975,17581
D006309008,17590
D006310233,17596
D006313326,17601
D006315702,17609
D006316631,17616
D006318413,17623
D006320980,17628
D006321772,17631
D006331504,17640
D006338497,17647
D006341817,17653
D006342074,17662
D006345617,17670
D006346171,17677
D006348229,17680
D006351328,17688
D006352509,17698
D006352714,17710
D006358488,17717
D006358501,17723
D006359935,17730
D006360313,17742
D006361341,17749
D006362904,17757
D006364434,17762
D006365929,17772
D006369743,17777
D006370633,17786
D006371692,17792
D006373801,17803
D006382322,17816
D006384616,17821
D006387792,17831
D006388683,17837
D006394479,17843
D006396305,17850
D006397081,17858
D006397463,17863
D006397920,17869
D006399597,17873
D006401597,17879
D006402327,17885
D006402433,17893
D006408794,17897
D006410513,17903
D006423292,17909
D006424428,17917
D006425173,17927
D006428198,17938
D006430351,17951
D006435769,17958
D006439712,17969
D006440046,17975
D006440251,17982
D006441333,17995
D006441371,18002
D006445225,18010
D006446222,18017
D006447045,18026
D006447373,18038
D006448844,18049
D006453350,18052
D006455170,18060
D006459857,18064
D006464097,18074
D006465001,18080
D006466060,18084
D006468217,18087
D006473709,18097
D006476274,18103
D006477509,18108
D006478216,18119
D006484996,18128
D006485276,18135
D006485801,18140
D006487720,18146
D006490317,18151
D006493110,18157
D006493424,18168
D006498924,18172
D006506094,18179
D006508760,18184
D006518394,18194
D006519803,18202
D006519933,18213
D006523756,18222
D006527365,18232
D006527570,18235
D006528966,18242
D006530068,18253
D006531355,18261
D006532703,18265
D006537210,18268
D006540562,18272
D006542870,18279
D006545222,18290
D006546106,18300
D006550806,18309
D006556464,18317
D006557454,18322
D006558673,18334
D006560461,18341
D006564094,18344
D006569693,18354
D006572235,18363
D006573546,18373
D006574796,18384
D006575403,18388
D006576448,18394
D006581336,18404
D006582616,18415
D006585532,18419
D006585822,18431
D006588090,18436
D006589417,18440
D006591892,18451
D006593681,18455
D006604219,18463
D006604899,18467
D006607562,18474
D006612344,18484
D006614508,18495
D006615734,18503
D006621315,18509
D006621797,18516
D006622800,18525
D006625009,18531
D006625559,18540
D006641252,18544
D006642648,18551
D006652524,18558
D006655846,18570
D006658748,18574
D006660970,18586
D006661793,18591
D006665265,18603
D006665548,18613
D006666972,18620
D006669768,18624
D006669829,18628
D006671716,18634
D006672164,18640
D006673673,18648
D006678012,18660
D006681494,18667
D006691585,18678
D006694272,18682
D006699246,18689
D006699277,18701
D006701253,18712
D006701291,18719
D006706494,18725
D006718237,18738
D006721671,18741
D006722753,18749
D006724955,18755
D006727321,18765
D006731021,18772
D006732257,18779
D006742904,18790
D006743246,18798
D006744908,18801
D006745684,18811
D006746506,18820
D006750633,18833
D006758233,18845
D006763688,18857
D006764593,18867
D006764821,18874
D006768430,18886
D006771973,18897
D006772956,18902
D006776923,18914
D006777111,18923
D006782054,18929
D006791070,18937
D006791537,18944
D006792022,18957
D006793388,18962
D006797805,18965
D006803681,18974
D006805395,18981
D006806231,18986
D006807856,18992
D006809492,19002
D006812416,19010
D006813024,19016
D006815141,19028
D006818333,19039
D006819996,19048
D006821586,19055
D006822965,19064
D006826482,19071
D006844196,19078
D006845025,19082
D006852931,19089
D006861605,19094
D006865153,19106
D006870447,19115
D006871451,19124
D006873684,19137
D006878030,19143
D006882013,19150
D006882655,19159
D006886714,19171
D006887698,19182
D006889029,19191
D006889968,19197
D006890469,19202
D006893187,19209
D006893569,19214
D006893989,19224
D006896232,19232
D006896584,19240
D006899783,19253
D006903534,19259
D006906313,19265
D006914837,19271
D006916275,19277
D006916855,19284
D006920579,19290
D006924669,19297
D006925086,19303
D006927257,19309
D006928124,19321
D006931025,19327
D006931230,19333
D006932053,19342
D006933586,19350
D006938529,19356
D006939793,19364
D006941932,19372
D006946005,19380
D006948931,19386
D006952174,19395
D006952280,19407
D006953492,19411
D006953614,19418
D006955502,19422
D006959067,19430
D006962654,19434
D006967628,19445
D006972042,19448
D006974930,19456
D006981945,19461
D006983727,19467
D006983833,19472
D006984694,19484
D006989958,19489
D006992002,19496
D006995812,19502
D006999209,19509
D007005442,19513
D007005503,19520
D007006104,19530
D007008627,19539
D007008818,19552
D007010033,19560
D007012754,19564
D007016318,19574
D007019173,19583
D007023613,19590
D007033414,19601
D007038372,19605
D007038501,19615
D007038570,19619
D007043819,19626
D007049224,19633
D007049996,19638
D007052972,19648
D007053641,19655
D007055164,19660
D007059131,19666
D007065590,19672
D007066450,19679
D007071874,19686
D007080555,19699
D007082108,19709
D007082375,19717
D007082528,19730
D007083129,19738
D007086731,19747
D007088780,19758
D007089466,19762
D007089640,19768
D007092510,19778
D007094200,19785
D007097959,19789
D007100246,19796
D007100864,19804
D007103988,19809
D007106071,19815
D007107979,19822
D007114830,19830
D007116018,19836
D007117930,19845
D007119170,19853
D007120657,19857
D007120879,19869
D007121371,19879
D007122552,19884
D007126420,19889
D007127199,19895
D007128080,19907
D007128257,19912
D007130151,19915
D007133206,19926
D007135033,19932
D007136696,19943
D007138188,19948
D007140778,19956
D007146435,19967
D007146787,19975
D007151552,19982
D007154270,19992
D007159305,20000
D007160301,20010
D007165696,20014
D007167454,20020
D007169717,20025
D007170034,20031
D007171116,20037
D007175343,20043
D007178788,20052
D007179471,20059
D007185786,20065
D007194023,20076
D007196195,20081
D007199585,20088
D007203695,20100
D007207518,20108
D007210280,20112
D007211515,20117
